review_id,username,user_image,likes,review_created_version,created_at,reply_content,replied_at,app_version,score,comments,keywords,lda_category,sentiment,insight
39207d73-17a1-4018-b17a-7af78fda77fc,Dev It,https://play-lh.googleusercontent.com/a/ACg8ocK-aUDjX76lCyim6FR7v18OzxC0r9MiHVXFi1j5RWXJLM9XDw=mo,1,,2024-04-10 21:41:45,,,,5,Good app,,,,
587eeddd-371a-452b-bc16-1e67eb2c6876,meskerem mitku,https://play-lh.googleusercontent.com/a-/ALV-UjXskQZ18VARiPc5rpivB28_NAdOwicjtotWv5gAtXsIRScIH10,0,24.03.04,2024-04-10 19:21:14,,,24.03.04,1,Gentile bank used. the only one Ethiopia,,,,
9847082a-0389-47d9-a89d-c6ac5ae7b5b3,Wondewossen Bekele,https://play-lh.googleusercontent.com/a/ACg8ocJZLwK5K8czsdRkcJo1JaHAJqvqc7Le_xzNhPgen0CGe3DkxEo=mo,1,24.03.04,2024-04-10 09:43:57,,,24.03.04,5,Aref new,,,,
c9303359-c0c2-46d3-8f22-54270128e829,Frezer Afework,https://play-lh.googleusercontent.com/a/ACg8ocKo0rIKCPtKG8ZmhlrljWERW-Nv9JlZv4qYUnmBECpb0f5bCg=mo,1,24.03.04,2024-04-09 21:54:20,,,24.03.04,5,Best app,,,,
d3fe9c61-eb20-4a19-8acd-a03fc81eb158,Samsom Fitsum,https://play-lh.googleusercontent.com/a-/ALV-UjXGdKLzwPD9jl9rOq9yazmJlJpeag-zyCfGC3pZCJ45-p9wiJ8,1,23.12.29,2024-04-09 17:31:57,,,23.12.29,5,Nice app,,,,
f1df5d3c-ff70-4968-9f93-203a2138f2d4,desyibel ayenew,https://play-lh.googleusercontent.com/a-/ALV-UjV0rlnaIS9JwpiPSJw6fBjtV2f96G6yY9EG2oIbL8WWQ8K3CREB,0,22.10.27,2024-04-09 13:35:55,,,22.10.27,1,It is so burying. It requires unreliable and misrelated requirements,,,,
02119454-2e17-4247-b78b-d4d26c1f3c30,Temesgen Dagussa,https://play-lh.googleusercontent.com/a-/ALV-UjVLHFcxbCInPw136P9fiA0yMjVmRRBJ2BA3rZvEjmc8mn9sK1E,1,,2024-04-09 09:21:19,,,,5,Im thinking about my feuture,,,,
19a764dd-850a-42b2-ad42-4fa528e20e9f,yehun belete,https://play-lh.googleusercontent.com/a-/ALV-UjXLjWlZsWsweXZoBlPc6MWjrsPmMxjmHKD0RP7Cx9Ny6uatXfk,1,24.03.04,2024-04-08 20:48:54,,,24.03.04,5,It's was good app but it is not working well,,,,
3bc3cd1c-e500-4f7c-943a-1d5a87076077,Nehemia Berhanu,https://play-lh.googleusercontent.com/a/ACg8ocLJ8WTO2Vka5Fc41K5l19VgdkFtim3zZyscYBIqg9P_uZ9sFQ=mo,1,24.03.04,2024-04-08 19:54:25,,,24.03.04,1,what an awful application. the most bad application I have ever experienced for androids,,,,
75e02c75-e0ff-4cd9-bff4-329b901bd845,frezghi yebio,https://play-lh.googleusercontent.com/a/ACg8ocLJLrnBdJMF7LU2KBW7FfituZbH73yt3HyKLC1qdhlqYU0pA1M=mo,1,,2024-04-08 19:13:53,,,,5,it is useful app for me and my friends,,,,
7bbdfdba-4729-48cc-a916-347dba720feb,Rmy Rmy,https://play-lh.googleusercontent.com/a/ACg8ocIGGNt1MWEqGRQLsryOhxAfHpg1ckOqnlt3y-G_H_LKcttVsQ=mo,4,24.03.04,2024-04-08 15:12:42,,,24.03.04,1,"This is the worst app ever, the developers are absolute IDIOTS. The bank MUST fire them immediately. I just put 1 star because there is nothing less to give.",,,,
6b57f840-4454-494c-9a6b-749d5f41b0c5,Redagn Simanesew,https://play-lh.googleusercontent.com/a/ACg8ocLX5_nmbnWxY2XyUGn9eQOGYbSuflGgho--QVMDXjteMqbt9Ws=mo,1,24.03.04,2024-04-08 13:42:18,,,24.03.04,1,Yemecheresha boring app new betam bzu bzu mikerew neger ale le advert endezi mechekol alneberebachum ena still subscriber lemabza kemetar fix madregu lay bzu focus yasfelgewal!!!!,,,,
6167a59f-496f-4fdc-8006-66468ee7ae81,Jano Tech,https://play-lh.googleusercontent.com/a-/ALV-UjUrULo9tRByyH1wHP7WyE8u-rCPQRoE-vFKkUib0wr0GnZbYCLq,1,24.03.04,2024-04-08 13:03:14,,,24.03.04,1,The worst app ever.,,,,
d863521d-9337-4e2a-9dcb-4dc4d9f56cf7,Mustofa Mosoro,https://play-lh.googleusercontent.com/a/ACg8ocJf3yfFZpAC5BQSgcjDvLSwny1tbSupxDR45HAAAuP-QSX6Uw=mo,1,24.03.04,2024-04-08 00:36:42,,,24.03.04,5,ok,,,,
96ca080a-f70a-4bc3-93b5-427ed1703dbc,Hamusa Anbarche,https://play-lh.googleusercontent.com/a/ACg8ocKiee5oLEIqD5SQjY4nVHuapMh_l1YhfTPZ8i5Gtj-EFfDKcA=mo,0,24.03.04,2024-04-07 15:39:35,,,24.03.04,4,Smart app,,,,
77ae3e61-b793-4e5f-8077-4def9a497c8a,Dagmawi Yemane,https://play-lh.googleusercontent.com/a/ACg8ocJYfOm0dP6H6X5jZ5qAwHR228mLu1SXO08caOT6QPXN9SgmnA=mo,7,24.03.04,2024-04-07 08:24:39,,,24.03.04,3,The app is very unstable especially for a digital bank.,,,,
2716a2e6-580f-45a1-b90a-ace45dbb50fe,Mengistu Geleta,https://play-lh.googleusercontent.com/a-/ALV-UjWEduqH1Y1_72ur6A0rfflG_bJIyFo6IyXUCHOeHY0plXyCx4Ds,1,24.03.04,2024-04-07 06:45:24,,,24.03.04,5,"Best app,",,,,
9eb67a7a-8211-40b2-a53a-1da1575240d2,Mesfin Tadesse (Angasa),https://play-lh.googleusercontent.com/a-/ALV-UjW_eaNawnVIC7pdkkCDI8yqTfm9pcMICg-2Kw7zqN-dnAs63Ju6,1,24.03.04,2024-04-06 20:35:05,,,24.03.04,5,Abyssinia Bank is the solution to any emergency or problem.,,,,
fd748bf4-b8b7-4faa-91d7-365a873a3d23,Mesfin Asefa Yimam,https://play-lh.googleusercontent.com/a-/ALV-UjUGxK1dtf2-UAql2U6abqTyYgLAzIALYMElBPVdyH7eyZvw8Gg,0,24.03.04,2024-04-06 11:50:06,,,24.03.04,4,ሁሌም ተመራጭ ባንክ,,,,
0507b1ef-338b-4405-906e-54704ab2c14b,Gediyon Abera,https://play-lh.googleusercontent.com/a-/ALV-UjWk325YMqVDun9bGIyLJSZH6hGoUkydy2M7V6D0i_E9CuyvtsC6,0,,2024-04-06 11:25:36,,,,2,Great job!!,,,,
0da4d4e5-dae5-4d8d-9bf6-d4284593491b,Habtamu Getu,https://play-lh.googleusercontent.com/a-/ALV-UjU40qQjTik8DClUmRzkHgOO6Y_wlAZmvJ1EEYSx-JtOHuQaOEs1,549,24.03.04,2024-04-05 15:14:16,,,24.03.04,1,"Disappointing Experience I recently downloaded this app hoping for a positive experience, but unfortunately, it fell short of my expectations. The app frequently crashes, making it nearly unusable. Additionally, the interface is cluttered and unintuitive, making navigation frustrating. I hope the developers address these issues in future updates to improve the user experience.",,,,
36c60298-a3c8-4692-a696-4e1807e9512d,nebiyu daniel,https://play-lh.googleusercontent.com/a/ACg8ocLV0Evs-LGNoQGzU-vGI6yM5Q7lq4jMNRHVS9ycgfNCmwSBKQ=mo,0,24.03.04,2024-04-05 12:18:05,,,24.03.04,1,The most bad app,,,,
1f26311b-1817-4cbe-adc9-a1ec1230715e,Kaletsidk Girma,https://play-lh.googleusercontent.com/a-/ALV-UjUBeK8HgNPFanDHem9_chR9RT0tXoU4-yjZ5U8afC9Vt7LY3IAMkA,3,24.03.04,2024-04-05 11:13:32,,,24.03.04,1,U have to solve the problem that have no response when opening the app,,,,
8a782637-e018-4b48-a994-d85041cababc,mesafint ketsela,https://play-lh.googleusercontent.com/a-/ALV-UjX3ucP5YPbN61OaxH88cpxNXfZ0ySj4Mp2QqbUEQUQn8CvzfuY,0,24.03.04,2024-04-05 08:54:26,,,24.03.04,1,Aysera,,,,
89df2095-467e-4848-a3ce-af0eeba692b6,Nardos Hailu,https://play-lh.googleusercontent.com/a-/ALV-UjWYGNO2EL3uqmSFB3nPY-lzRj947WQF6XIiUey_TSIqgHUiy4Y,1,,2024-04-04 16:58:14,,,,5,Its great app,,,,
90dbc89d-ae6a-4b90-bb94-dc4c4ec5e3cd,Bezu Bezu,https://play-lh.googleusercontent.com/a/ACg8ocLsaMLG7jUK9vLZ-FxZDyxdqP0Ms3vSj34T8t0h-cxtOQKTFw=mo,1,,2024-04-04 12:04:19,,,,5,wow,,,,
24eca8c3-6a42-457d-8816-574ad08cb0fd,Fekadu Alemayehu,https://play-lh.googleusercontent.com/a-/ALV-UjWHIFg8EIzY2kwPEC4-Aw6wQxyY2E-3XOSpVIYHd2_J0PmoGz0,1,24.03.04,2024-04-04 00:00:40,,,24.03.04,5,Not bad,,,,
45e9c0b4-6b9c-4117-9d90-14e150988714,danny dan,https://play-lh.googleusercontent.com/a/ACg8ocKH1chVLMpsdJQWn4adTOZ5DQjlGuEZ8ZF4FAzS_i2mRhLNNg=mo,15,24.03.04,2024-04-03 22:48:22,,,24.03.04,1,I want give zero star if I can because i am using this app for more than 5 months and my transaction was so good but still I am not eligible for loan sa bad app. don't install it.,,,,
b1c0a935-f44a-424a-80c0-c29ee254c6ec,Eyoel ketema,https://play-lh.googleusercontent.com/a/ACg8ocK6ZHw9vcW6yYzOLTy9n-9cuMUBmwZfGh_OFJq7hwD6nsGIaQ=mo,34,24.03.04,2024-04-03 18:27:02,,,24.03.04,1,"This app doesn't work ,I tried many times to register, I received many texts, which doesn't help at all. The app Need improvement.",,,,
ced8fb7f-a2d8-45d1-bc6d-edccc342896a,Kidist Ketema,https://play-lh.googleusercontent.com/a/ACg8ocJGUlvnlGMkLOggsoaXR5z1XlVFlnKcue39e9G0NpWoNnBgIw=mo,1,,2024-04-03 17:25:36,,,,5,Nice and perfect apl,,,,
a01c14e8-28b1-4198-a698-12f7cd8763df,Behailu Abera,https://play-lh.googleusercontent.com/a/ACg8ocJsNgXEV8DSHBs1Ng6bWpwpiIf00DDmR4wQ9ppwyoehtYJTVUE=mo,2,24.03.04,2024-04-03 14:09:11,,,24.03.04,5,Great,,,,
c92145e7-a04a-4b06-8f51-4c9eb65bf23a,Habtu Teklemicael,https://play-lh.googleusercontent.com/a-/ALV-UjWLkCzmgu59ntHUEsTHyWliAd7QfwgLsMDGi74e-ZKodxkVN0sV,1,24.03.04,2024-04-03 01:00:32,,,24.03.04,5,It's nice and interesting,,,,
6be98e46-9ad3-48d8-83ff-d8a11217ce8d,zeleke kebede,https://play-lh.googleusercontent.com/a-/ALV-UjVPVLmNFo5ykj8k0spguYP2U-RG2JH4UXR5QsX_F2g2ly1P2HK-,1,23.10.24,2024-04-02 19:38:36,,,23.10.24,5,Good app,,,,
c0eae075-0cb1-489e-89b0-162477bb93c5,wendmagegn mamo,https://play-lh.googleusercontent.com/a-/ALV-UjVnI11YEirt_ndJ1zvSaTAyIsIxQYif8cJwyJdnrxKKcMKoag7V,1,24.03.04,2024-04-02 08:15:14,,,24.03.04,5,nac,,,,
24481003-3ff5-4ea4-b925-673e1b331742,Ay # Ay #,https://play-lh.googleusercontent.com/a/ACg8ocKkPSaRnqyRl12tVVrmkQxRgidkbAKfUxXPZRDNxVTiQ7bdHg=mo,0,24.03.04,2024-03-31 06:24:47,,,24.03.04,5,Nice app,,,,
92e28cb8-c303-4a3e-9aed-9eefd88d3901,mohammed ahmed,https://play-lh.googleusercontent.com/a/ACg8ocKFrx_kmc6Ge3ZcW9x2meOw-dr7lf2xzicdfNMoviaasXykrg=mo,0,24.03.04,2024-03-31 02:09:33,,,24.03.04,5,VGood,,,,
c57e9845-450d-4612-93a9-d21b8767f06f,Bantalem,https://play-lh.googleusercontent.com/a/ACg8ocLQm649Ao1EcS60yacdbxzo1YUp-TQ5Sy-U7uQqb2Mi8AO4Zg=mo,13,24.03.04,2024-03-30 12:01:00,,,24.03.04,1,No need to give Star the woriest app in the world. Every time you're obliged to install from play store to open a new account!,,,,
37ecbf1b-50c4-4f52-8ca5-f7018f0ef26f,Ahmad Husseen,https://play-lh.googleusercontent.com/a/ACg8ocJI74pz8BH1-FhEK8JpCznc3ewsS72JyN2YsEKLUEXlWkZ-pw=mo,0,24.03.04,2024-03-29 23:38:13,,,24.03.04,5,Ahmad husen 30.3.224,,,,
b6f4505d-c691-4546-ae87-28a8b6ece275,Kaleab Molla,https://play-lh.googleusercontent.com/a-/ALV-UjWe5Nm4tUNc7JxGIvkJUzGfj4fU2Od6kNfmiOzOpFZNVnPOljc,0,24.03.04,2024-03-29 21:52:57,,,24.03.04,5,Nice app,,,,
b2020e65-8a7e-4f08-9c05-a3323760251c,Selamken Agegnehu,https://play-lh.googleusercontent.com/a-/ALV-UjUkkix7jBDhmlkeGN59CCL9ZHwWYBDn1oFWiMJz9wr-PdIHEudq,1,24.03.04,2024-03-29 20:38:55,,,24.03.04,5,Login and problem on OTP,,,,
1ec78b5d-a8e8-4f72-9391-21d3f3e679d4,Asress Anteneh,https://play-lh.googleusercontent.com/a-/ALV-UjUTYXcclowNjzlyNxuU7_8k0k7ZZfPsDxlvZJXvswTRuooU0GE,0,24.03.04,2024-03-29 19:28:56,,,24.03.04,4,good,,,,
f96face0-8b8f-433f-ad0f-c161abb16ade,Yewongel Zemen Betekirstian የወንጌል ዘመን ቤተክርስቲያን,https://play-lh.googleusercontent.com/a-/ALV-UjWYRpO9e0p15HTuto9HgqQM4tke-_l8U5MVWSLlygTxwzWUD8Ns,0,24.01.17,2024-03-29 19:09:23,,,24.01.17,5,Good,,,,
a4f1a59a-55da-4caf-a2ff-0452eb86b52d,Eyakem Golla,https://play-lh.googleusercontent.com/a/ACg8ocLjofkZ8v3Atk99nrZ1KuIwH3bGqO7kY5IBoO3kP4NKlONf1g=mo,0,,2024-03-28 21:11:33,,,,1,Full of bug it doesn't even sign up . a shame of work for the abyssinia bank,,,,
f4f0ccbb-3364-4f21-aa45-1737a19bfdd5,surafel yonas,https://play-lh.googleusercontent.com/a-/ALV-UjWlYoUef4b3yfShBr-MaFPJ4KZLbNPfR51P2fcfPGPX2owqD7bH,0,,2024-03-28 21:02:11,,,,5,This app is good app,,,,
3314fead-2c6e-4a2c-8462-46a509caf650,Hewi Love,https://play-lh.googleusercontent.com/a/ACg8ocJ_Jr24yYV124EQw7UFtnldCiXU7CU7UdmikpLafs2wxeMOog=mo,2,,2024-03-28 21:00:31,,,,3,አፕሊኬሽኑ እጅግ አሪፍ የብድር ወለዱም ዝቅተኛ በመሆኑ ብዙ ሰው ስራ ሊያስጀምር የሚያችል ነው።ቢሆንም ግን አሁንም ሊታዩ ከሚገባቸው ማስተካከያዎች መካከል (Device Registration) በዋነኝነት ሊጤንበት ይገባል ምክንያቱም የሚላክልንን ኮድ ራሱ ማስገባቱ ለ safety ጥሩ ቢሆንም ግን ሲማችን ከጠፋ በጎግል(email) ላይ የሚላክልንን security code ተጠቅመን መግባት አንችልም። ሌላው ደሞ የምንጠቀምበት ስልክ ሲጠፋ፣ ሲበላሽ፣ ወይ ደሞ ሲሰረቅብን ሌላ ቀፎ ላይ ለመግባት እንቸገራለን። ስለዚህ እባካችሁ እነዚህን ነገሮች ቅረፉልን። እናመሰግናለን!!,,,,
2c6b260c-23f5-4c47-a7ce-8300c981d8e0,KenoBi,https://play-lh.googleusercontent.com/a/ACg8ocLxhp18lXrriTPPXiczGJgeNVOGv4MnQrwEFPeAWLeJNKCvNg=mo,1,,2024-03-28 14:23:47,,,,2,it's difficult to register especially to use front face camera to upload profile. by the way why the heck we have to blink three times to give our picture and self register? make it a friendly app for your customers. did the bank ever done research on how the users are interacting with the banks application? I don't think so.,,,,
ce676749-549d-49cf-9681-1cf395d4a314,Adis Belay,https://play-lh.googleusercontent.com/a/ACg8ocLBm9fKGhCcs7ElMK4C4_Zj6ICOfVrgj6i42h14KdgVhjFc7w=mo,1,,2024-03-27 22:00:29,,,,4,Goog app,,,,
fa4c2953-6e62-4766-9e3b-e47d460d7fe2,Etsay Siyum,https://play-lh.googleusercontent.com/a/ACg8ocK1b1mjKQUn1iNy1F9fA0S2ocO0vONio13Xb4mHcuxR0kCSBA=mo,1,24.03.04,2024-03-27 21:02:34,,,24.03.04,5,this app is very smart app,,,,
24fb0068-406b-45e7-9794-0ad647b9ffba,Eden Haile,https://play-lh.googleusercontent.com/a/ACg8ocLvmP_LvVZXAdDVUAfsC8_r1mOGEsX2W1s9Gj31FMSm3DywbA=mo,0,,2024-03-27 16:31:30,,,,1,"Even a kid can make a bettet app than this, BOA very dissapointed",,,,
963cb86e-906f-43b0-af68-e34f565a59a6,Wedeneh Bekele,https://play-lh.googleusercontent.com/a/ACg8ocJjMtUpXFaCxJzqk9CLp65aAGjasrHgI2kGoaxu8S4-7IJ76g=mo,0,,2024-03-27 07:47:47,,,,5,Wedeneh,,,,
5fffa428-67f3-4271-8a5d-8418797b96d2,Abdilkaf Dula,https://play-lh.googleusercontent.com/a-/ALV-UjWaZ4bvFKGBHK0lLnCf-TEeeCrya71Zc_fCdl3UzoutULmQSok,0,24.03.04,2024-03-27 02:18:01,,,24.03.04,5,Nic app,,,,
a2145b08-443c-4ee6-9d75-644284f8af07,Kifle Tafese,https://play-lh.googleusercontent.com/a/ACg8ocLZ_0qE905qpZ57sb8bd2wdbxvndInnVyyfKlbSM259cJ_hXw=mo,0,24.03.04,2024-03-26 09:37:05,,,24.03.04,5,.wow,,,,
8e0094bb-d728-47f0-b2c8-f662bb410279,Fra Mag,https://play-lh.googleusercontent.com/a-/ALV-UjXVgXbYXCs12feOjwQFEOK8AtynfFGl2ycyMZZi1AlZqn7lrDI,0,24.03.04,2024-03-25 17:06:02,,,24.03.04,5,Amazing App,,,,
6cf6dd90-38ef-49db-a1ec-9de4197d3858,Siraj Sebhatu,https://play-lh.googleusercontent.com/a-/ALV-UjXsulfxHnkKgvIuH-RgMM9mcIqLDF8Dm4eVQZduOcu1Cu_PjWaD,0,,2024-03-25 12:29:41,,,,5,Nice,,,,
76097465-1d48-4a18-90eb-d1cbb99a98f3,Tsegeireda abebe,https://play-lh.googleusercontent.com/a/ACg8ocLWJsUWn25EfBCVySOU-35-DT59EkXe6BSARPHyFJOgrUCcwg=mo,1,24.03.04,2024-03-25 06:56:01,,,24.03.04,1,I don't get it is not working?,,,,
5c0a8f16-d2bd-452a-875c-f4f6995a5a6a,Manuel Talore,https://play-lh.googleusercontent.com/a/ACg8ocJQI9soQkiSCZa-gdy2BQfevaQhF2twHlG42tbIomJbo3rUfg=mo,9,24.03.04,2024-03-23 07:17:31,,,24.03.04,1,The worst application even yall better be organized WHAT THE ACTUAL APPLICATION is this like so rude and problematic. It's infuriating,,,,
29f88dac-89eb-4ff9-9265-545ae64c0113,Simeneh Zewdu,https://play-lh.googleusercontent.com/a-/ALV-UjW5Qox6fOLbRpXU69vBEXHjEDb52ek0zxgvdU3MFjjQnbuUXvjD,9,24.03.04,2024-03-23 05:36:58,,,24.03.04,3,This app keeps crashing pls fix the problem and update it.,,,,
e76c55e2-b13d-4c5a-97d1-d1a016bbae81,Aden Ali,https://play-lh.googleusercontent.com/a/ACg8ocIu2QS-JHO7-evNPnWZGJ8M-ldlzxXJqp_kuWmTXULEyh3PpGY=mo,0,24.02.14,2024-03-23 02:16:44,,,24.02.14,5,welcome,,,,
9614d0f2-c80e-450e-aac2-47b02c31f375,Anteneh Yirgalem,https://play-lh.googleusercontent.com/a-/ALV-UjWoVp3aTNZUXfXUhN6_yW_xDfowW-CcOdlAvJkMZCrdNdw4tzEg,19,24.03.04,2024-03-22 18:38:04,,,24.03.04,1,The app seems like some kid's high-school project looks so good but doest work at all keeps crashing don't even try to download it u r better off with other financial apps,,,,
2bc92e95-c974-4beb-bafe-0fbbcddb137f,Muhammed Tilahun,https://play-lh.googleusercontent.com/a-/ALV-UjUoQrWVkG-JpOevUcDe4-JoHX-buTlHz8cU3VL5u1MCaXI5Q_rS,6,24.03.04,2024-03-22 16:37:09,,,24.03.04,1,"It always corrupt, unable to access for payment from it. It is not expected from Abyssinia.",,,,
8521c0c7-2fa7-40f7-b94b-0afbf29cb170,KedirTrading Kelil,https://play-lh.googleusercontent.com/a-/ALV-UjWSNS8GjLqeGSPs6HfV0bo8_x-wKAfHqG4cij5iWvBO_8nr1SU,0,24.02.14,2024-03-22 01:04:27,,,24.02.14,5,wow wow,,,,
68c9b366-ecb1-457f-b78f-60b7928c48fb,Faxum Nasir,https://play-lh.googleusercontent.com/a/ACg8ocJu0Z9v0V1M4sd3hAVFWXpm9mUPrzw79Togw23SA5f_MmpLOQ=mo,0,,2024-03-22 01:01:08,,,,5,Adis,,,,
efddaa0d-cf15-44f4-9e8b-a5df46dd1706,Hamza Mahamed,https://play-lh.googleusercontent.com/a/ACg8ocIm3PxOZOCf5vhs3UrOM3kucsDOnQdQB27qnGNDz5de01_MNQ=mo,0,24.02.14,2024-03-21 23:39:50,,,24.02.14,5,good,,,,
b7f0a029-5af6-4e00-9520-73cc82e8de8e,Samrawit Biruk,https://play-lh.googleusercontent.com/a-/ALV-UjX9-5aA5wRubf6lF7Iq4oSGarvirKoug6VL5jbN3yZYwaMLGzI,1,24.03.04,2024-03-21 18:04:40,,,24.03.04,1,The most miserable app. Please update it,,,,
2c3c5d6e-e8c9-42c5-931e-b57636cad773,Ras Abdre,https://play-lh.googleusercontent.com/a-/ALV-UjX5g1tFcsFpAbgudMcN6ae7d0CZI6-JMVgOuA_Q3O2JhO7_Q6Y,0,24.03.04,2024-03-20 23:38:30,,,24.03.04,5,good,,,,
05abf16e-6498-400c-86c7-2083cee490be,Yared Abate,https://play-lh.googleusercontent.com/a/ACg8ocLRsuqEumROqORtcStIdFxaGF2G9o2kz_TcXN_lRwCQw3tVQ2U=mo,2,,2024-03-20 20:22:40,,,,3,This app is best,,,,
72b016d8-0834-47ff-b34c-c9b92e042759,K Both,https://play-lh.googleusercontent.com/a/ACg8ocIVT2B3MO7olkq7D9g8S3UF1Se3GXy_qNxEGl99X8IqrrVzQA=mo,0,24.03.04,2024-03-20 18:12:33,,,24.03.04,5,Very good,,,,
875b0bb7-f39b-4cef-a88f-cfdf45b45533,Firi Soft,https://play-lh.googleusercontent.com/a-/ALV-UjXKg-qEmU-eOsxsMeZRnNbKjCwhfPbryR2zwTqVzS-vH76UL9XG,3,,2024-03-20 11:22:41,,,,2,Yea this app was good.....but one thing i wanna to know does have international payment like paypal ...... if it works i swear i will support in every thing.... i hope u will fix it,,,,
a6a3a532-3a11-406f-9312-1fa466014115,Yohannes Abit,https://play-lh.googleusercontent.com/a-/ALV-UjWUBi-tFXDDhkaA6DxWMls6RbRrGummvhJtvezzVMcQnTZbtKj5,1,24.03.04,2024-03-20 10:41:09,,,24.03.04,5,Bad app,,,,
f8cb1b5b-d8e1-44fc-a479-f814c7620758,Solomon Bekalu,https://play-lh.googleusercontent.com/a-/ALV-UjW1iq9nnJMOQJWiFXVR2SWPwqa6agQvDTf3lbh6s0rV3fktwiq-,4,24.03.04,2024-03-20 09:01:43,,,24.03.04,1,Almost useless. The intention is there but not functioning. My rating to it is 0*,,,,
2f96a920-0da4-40a3-bf38-afcdaf6cd7a7,hanani Zerihun,https://play-lh.googleusercontent.com/a/ACg8ocL2sms7VxBi5gCITRNd29qVnd9rP9Sfq9EE4N3X5bVu5JLS3EY=mo,1,,2024-03-20 07:30:01,,,,5,Mnm ayseram lmekfet aschegari app,,,,
b5473206-0297-45f3-b303-51604f9209c9,fitsum taye,https://play-lh.googleusercontent.com/a-/ALV-UjXmpB7_rXNhaJAjx7VY7_9lE_Pp2YlPDrnwPqWDwHKIiIOEnV6G,0,24.03.04,2024-03-19 23:35:45,,,24.03.04,1,👎👎👎,,,,
deebdec9-d8d6-43b0-9236-f053b2efda6a,Fast car Mar,https://play-lh.googleusercontent.com/a-/ALV-UjUUyKjDxO-m2wpb9VXIQikqeka4msyDS8UJh1YAJQj7TyYrFLqD,0,24.03.04,2024-03-19 23:33:34,,,24.03.04,2,Wow,,,,
db261238-e304-47b6-9fc4-5f3c8e0aa53e,Sammy,https://play-lh.googleusercontent.com/a/ACg8ocLyFxU6seSUxhMEqfGbRKVv82xvdgJ214itL-8MBiDZzt6-dw=mo,30,24.03.04,2024-03-19 19:29:30,,,24.03.04,1,What a shame. How could you even promote a fintech app that doesn't even open properly. A completely useless app. I could not even sign up due to glitches and crashes.,,,,
